,INDP,count_target,count_deidentified
4,8770,18,16
15,8780,1,2
11,8790,3,1
12,8870,3,3
3,8891,4,5
6,8970,3,4
5,8980,34,33
9,8990,13,12
7,9070,4,7
14,9080,1,1
2,9090,22,21
8,9160,21,27
0,9170,37,37
10,9180,6,4
13,9190,3,3
1,9290,22,28
