,INDP,count_target,count_deidentified
3,6870,83,94.0
5,6880,14,10.0
8,6890,17,25.0
2,6970,108,101.0
0,6991,78,74.0
9,6992,19,11.0
4,7071,69,71.0
1,7072,16,11.0
7,7080,4,6.0
10,7181,1,0.0
6,7190,6,7.0
