,INDP,count_target,count_deidentified
4,9370,42,46.0
2,9380,14,11.0
7,9390,3,0.0
0,9470,67,77.0
1,9480,31,30.0
6,9490,18,17.0
5,9570,13,18.0
3,9590,13,22.0
