,PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,DENSITY,INDP_CAT,EDU,PINCP_DECILE,DVET,DREM,DPHY,DEYE,DEAR
PUMA,0.0,0.028144936212421465,-0.0004504862884770599,0.036216059871623726,-0.10220328807880016,-0.023317212367429174,-0.035399555149772124,-0.03443604307712396,0.008052509656046432,-0.010871410460585533,0.15191422646265457,-0.012231894468363237,0.07126818011360289,0.02041504081865391,-0.03137949319497465,0.01529645795139864,0.023386610907045056,-0.0020030985258897823,0.012245433818669703
AGEP,0.028144936212421465,0.0,0.016106016164074845,-0.022060891055673673,0.07633038504662866,0.00030324002019997687,0.1581748286076521,0.16312605401447192,0.008858082889311489,0.05031172325573111,-0.010750276181715613,0.08595307865118626,-0.047751959387200504,-0.07962785449674714,-0.07577354154553403,-0.060430307621237064,0.02655389628397415,0.056506163734966065,0.16974040389606831
SEX,-0.0004504862884770599,0.016106016164074845,0.0,0.01603215902752642,-0.013921095421140058,-0.021042009080878468,-0.042777502184666014,-0.03626362508908875,0.04638674544464567,-0.03585159297519396,-0.02805966879953134,-0.006006528552460498,-0.03181423892042086,0.06006724183865369,0.0970409299090933,-0.0204354568489431,-0.009318223931386933,-0.021011932624513105,-0.011986930275192032
MSP,0.036216059871623726,-0.022060891055673673,0.01603215902752642,0.0,0.03873605233864842,-0.056669807755427626,0.054763196546486204,0.054439359041762,-0.06232368044049194,0.025361288088755936,-0.04042092902437967,0.008847788865854883,-0.0017691681772375178,-0.005663649070522969,0.01484665871299543,0.012851422450922273,0.012802630847727009,0.019964024231947368,0.007612003354467077
HISP,-0.10220328807880016,0.07633038504662865,-0.013921095421140057,0.03873605233864842,2.220446049250313e-16,-0.045748086853945207,-0.07695010540593991,-0.10228484883307387,0.01942677717017717,0.004552756500473806,-0.12396634252645765,0.01845413896600983,0.12271723114351729,0.08126953817065335,0.029996544730896618,0.0064218043840417564,-0.009872633473866455,-0.01310848219650286,-0.024401348723168986
RAC1P,-0.023317212367429174,0.0003032400202000046,-0.021042009080878468,-0.056669807755427626,-0.045748086853945207,0.0,0.005836105507798204,-0.0914522088412402,0.01388563742190718,-0.008849526378024192,-0.03342896522925204,-0.001120916003106362,-0.0034246386162048725,0.03387988523325926,0.029091043593625507,-0.02199371317290153,-0.009701139917074296,0.013763474939178233,-0.04322943319978358
NOC,-0.035399555149772124,0.1581748286076521,-0.042777502184666014,0.05476319654648615,-0.07695010540593991,0.0058361055077982005,0.0,-0.0531664497573302,0.16256119245234107,-0.07563380654289759,0.03460639269599909,-0.06690393533733112,0.026316596736941728,-0.005794437217345155,0.03413969002471753,-0.031363940804289406,-0.03387264884838709,-0.03072949445422242,-0.09636318055544003
NPF,-0.03443604307712396,0.16312605401447192,-0.03626362508908875,0.054439359041762,-0.10228484883307386,-0.09145220884124021,-0.05316644975733009,0.0,0.043088398526477556,-0.003398132837019393,0.010361668177716825,-0.011907221635140713,0.12103499069286885,0.09223694157396471,0.025874648380888363,0.012079724062303801,-0.00159061078369142,-0.03713416723571395,-0.08234859428033502
HOUSING_TYPE,0.008052509656046439,0.008858082889311496,0.04638674544464567,-0.06232368044049194,0.01942677717017717,0.013885637421907182,0.16256119245234107,0.04308839852647761,0.0,0.0364031071123217,0.01088354925144831,0.04339257945224741,-0.02168312939593639,0.017650416758497545,0.010324659577954216,0.03149990307919123,-0.06473190341603603,-0.01273593199720945,0.01144720343837867
OWN_RENT,-0.010871410460585536,0.0503117232557311,-0.03585159297519396,0.025361288088755936,0.004552756500473792,-0.008849526378024192,-0.07563380654289756,-0.003398132837019393,0.03640310711232164,1.1102230246251565e-16,0.016700797913698773,-0.04975925401702477,0.004157104618450515,0.01979749059966556,0.023605818575791512,-0.002450138353270068,0.025047743447098994,0.02622930997671478,-0.03868226287025549
DENSITY,0.15191422646265457,-0.010750276181715613,-0.028059668799531343,-0.04042092902437967,-0.12396634252645765,-0.03342896522925204,0.03460639269599909,0.010361668177716832,0.010883549251448306,0.016700797913698745,0.0,-0.06112156617376442,-0.11074581575301468,-0.06014228178801455,0.031051909650320154,-0.024076383623704012,-0.034121300120500395,-0.006486779876669959,-0.052589687302665285
INDP_CAT,-0.012231894468363237,0.08595307865118626,-0.006006528552460498,0.008847788865854883,0.01845413896600983,-0.001120916003106369,-0.06690393533733115,-0.011907221635140713,0.04339257945224741,-0.04975925401702477,-0.06112156617376442,0.0,-0.08426253332005579,-0.011755595898303384,0.003150121220543087,-0.10371960676208472,-0.13988616139776003,-0.0611996223444435,-0.06956457563286654
EDU,0.07126818011360289,-0.04775195938720056,-0.03181423892042086,-0.00176916817723749,0.12271723114351729,-0.0034246386162048448,0.026316596736941728,0.12103499069286885,-0.02168312939593639,0.004157104618450515,-0.11074581575301468,-0.08426253332005579,-2.220446049250313e-16,-0.024852260445478835,-0.03103505977345871,-0.07709077556744925,-0.03474030034863454,-0.02825731769440137,0.00576861690599307
PINCP_DECILE,0.02041504081865391,-0.0796278544967472,0.06006724183865369,-0.005663649070522969,0.08126953817065335,0.03387988523325926,-0.005794437217345183,0.09223694157396473,0.017650416758497572,0.019797490599665565,-0.06014228178801455,-0.011755595898303384,-0.024852260445478835,0.0,-0.0594424006436042,-0.09938422534312491,-0.07342969813587985,-0.02975041480043806,0.032088853876621484
DVET,-0.03137949319497465,-0.07577354154553403,0.09704092990909331,0.01484665871299543,0.029996544730896618,0.029091043593625503,0.03413969002471753,0.025874648380888363,0.010324659577954216,0.02360581857579151,0.031051909650320154,0.003150121220543085,-0.031035059773458717,-0.0594424006436042,-1.1102230246251565e-16,0.02379272246957969,0.03840518796210743,0.037459006983400975,0.09240966426095995
DREM,0.01529645795139864,-0.06043030762123705,-0.0204354568489431,0.0128514224509223,0.006421804384041753,-0.02199371317290154,-0.031363940804289406,0.012079724062303801,0.031499903079191226,-0.002450138353270068,-0.024076383623704012,-0.10371960676208475,-0.07709077556744925,-0.09938422534312491,0.02379272246957969,2.220446049250313e-16,0.016624263052080646,-0.07502364759577924,-0.09194790867155536
DPHY,0.023386610907045056,0.02655389628397415,-0.009318223931386933,0.012802630847727009,-0.009872633473866455,-0.009701139917074289,-0.033872648848387095,-0.00159061078369142,-0.06473190341603603,0.025047743447098997,-0.034121300120500395,-0.13988616139776003,-0.03474030034863454,-0.07342969813587985,0.03840518796210743,0.016624263052080646,-2.220446049250313e-16,0.06318851379379867,-0.11424664607473384
DEYE,-0.0020030985258897823,0.056506163734966065,-0.021011932624513105,0.019964024231947375,-0.01310848219650286,0.013763474939178233,-0.03072949445422242,-0.03713416723571395,-0.01273593199720945,0.026229309976714778,-0.006486779876669959,-0.0611996223444435,-0.02825731769440137,-0.02975041480043806,0.037459006983400975,-0.07502364759577924,0.06318851379379867,2.220446049250313e-16,-0.1155040389356908
DEAR,0.012245433818669705,0.16974040389606831,-0.011986930275192032,0.00761200335446708,-0.024401348723168986,-0.04322943319978358,-0.09636318055544002,-0.08234859428033502,0.011447203438378673,-0.03868226287025549,-0.05258968730266529,-0.06956457563286653,0.00576861690599307,0.03208885387662148,0.09240966426095995,-0.09194790867155539,-0.11424664607473384,-0.1155040389356908,-2.220446049250313e-16
