,0,1,2,3,4,5,6,7,8,9,10,11,12
0,0.0,0.0,0.0,-0.3148148148148148,-0.04805748933303389,0.06333333333333332,0.0,0.09273338048090524,0.0,0.03358421712852093,-0.00511258004544516,0.006688963210702344,0.006951871657754009
1,0.0,0.0,0.0,-0.046296296296296294,0.005165057264765335,-0.03666666666666667,0.0,-0.04526166902404527,0.05,0.03774660736686053,0.0020656889072505694,0.01950947603121516,-0.020320855614973262
2,0.0,0.0,0.0,0.1388888888888889,-0.05771390074107342,-0.01999999999999999,0.0,-0.002740452616690231,0.05,0.02086897023605884,0.006920057839289402,-0.02564102564102564,-0.0007130124777183604
3,0.0,0.0,0.0,0.09722222222222221,0.02717269256680889,0.11,0.0,0.019006364922206503,0.15,-0.005872961569164101,0.0020656889072505694,0.016164994425863992,-0.0014260249554367208
4,0.0,0.0,0.0,0.06944444444444445,0.02447788008084438,-0.11333333333333334,0.0,-0.005834512022630835,0.2,-0.004447485460143688,-0.009037388969221238,-0.011148272017837234,0.04331550802139037
5,0.0,0.0,0.0,0.048611111111111105,0.01077924994385808,0.06666666666666667,0.0,-0.0007956152758133023,0.15,-0.004732580681947776,0.01915926461474901,0.016164994425863992,0.01675579322638146
6,0.0,0.0,0.0,0.032407407407407406,-0.01100381765102178,-0.023333333333333345,0.0,-0.042521216407355025,0.2,-0.01568023719922454,-0.009502168973352612,0.030657748049052396,-0.0322638146167558
7,0.0,0.0,0.0,0.016203703703703703,0.04918032786885246,-0.006666666666666668,0.0,-0.0048620933521923634,0.1,-0.03341315999543848,-0.01275562900227227,0.010033444816053505,0.04188948306595366
8,0.0,0.0,0.0,0.0,0.0,-0.010000000000000002,0.0,0.03182461103253182,0.05,-0.004390466415782862,0.0034083866969634447,-0.023411371237458206,-0.06737967914438504
9,0.0,0.0,0.0,-0.041666666666666664,0.0,-0.03,0.0,-0.04154879773691655,0.05,-0.023662903409738867,0.0027886800247882704,-0.039018952062430334,0.013190730837789655
