,AGEP,SEX,MSP,RAC1P,HOUSING_TYPE,OWN_RENT,EDU,PINCP_DECILE,DVET,DEYE
AGEP,0.0,-0.05140028449146857,-0.008620164070686581,0.0006976020245018366,-0.029394625422130692,0.06131435391894187,-0.03212104558476886,-0.0389620844682107,-0.022528047397079018,0.029463733093392716
SEX,-0.051400284491468565,0.0,0.023270938565677166,0.013423177610755357,0.008751022495583466,-0.010705408660723122,-0.03177346762615111,0.0016898823994999645,0.09982241714393662,0.02680459260721081
MSP,-0.008620164070686609,0.023270938565677166,0.0,-0.03604326274377824,-0.004085886220304424,-2.718700080073938e-05,0.01730999776676581,0.02733398198535944,0.0137276467352005,0.02991791819909076
RAC1P,0.0006976020245018227,0.013423177610755357,-0.03604326274377824,0.0,-0.05992466259936913,-0.03556239869044775,0.013187998112847661,0.04274097281461713,-0.01566488183358816,-0.007587092633581942
HOUSING_TYPE,-0.029394625422130703,0.008751022495583467,-0.004085886220304424,-0.05992466259936912,0.0,-0.0008046110950618579,0.04478233094244248,0.0689437460904132,0.020382142376136635,0.06047404039100153
OWN_RENT,0.061314353918941855,-0.010705408660723122,-2.718700080074285e-05,-0.035562398690447736,-0.0008046110950618579,-1.1102230246251565e-16,0.012422028068524868,0.017058706321565302,0.01080034050824795,0.004138053980627783
EDU,-0.03212104558476886,-0.03177346762615111,0.01730999776676581,0.013187998112847661,0.04478233094244248,0.012422028068524868,0.0,-0.19294686972220298,-0.056385521381236106,-0.006514394796760969
PINCP_DECILE,-0.0389620844682107,0.0016898823994999923,0.027333981985359412,0.04274097281461714,0.0689437460904132,0.01705870632156531,-0.19294686972220287,0.0,-0.07669771550981877,-0.0003678386779985659
DVET,-0.022528047397079004,0.09982241714393661,0.013727646735200503,-0.01566488183358816,0.020382142376136635,0.010800340508247951,-0.05638552138123612,-0.07669771550981876,2.220446049250313e-16,0.00032161653427295817
DEYE,0.029463733093392716,0.02680459260721081,0.02991791819909076,-0.007587092633581942,0.06047404039100154,0.004138053980627783,-0.006514394796760969,-0.0003678386779985659,0.00032161653427295774,1.1102230246251565e-16
