,PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,DENSITY,INDP_CAT,EDU,PINCP_DECILE,DVET,DREM,DPHY,DEYE,DEAR
PUMA,1.1102230246251565e-16,0.0013811580005044961,-0.0002474623723071039,0.0047300234615958205,0.029946527481103956,-0.018152671481892507,-0.005879076195838148,0.0034687309093180546,-0.00498120401386832,0.011560181094227542,0.006467763943172833,0.006544047313489379,0.012007747750243734,0.01196708920693073,0.020705725057118547,0.009070551625718806,0.018556108689224655,0.0011641472854355094,-0.000788637171940592
AGEP,0.0013811580005044996,-1.1102230246251565e-16,0.013277979684571596,-0.00793756521233055,0.0032185120407677015,0.008616641183140886,-0.0038604157553710494,-0.015572593536813895,-0.005327815796818611,-0.007170940739469958,0.0024722533257291977,-0.0072413298093108175,-0.002848944280432586,-0.008000848769126434,0.012370433600488409,-0.003435372571764822,-0.02528627609846517,-0.01577785130685043,-0.02114972618213848
SEX,-0.00024746237230710414,0.013277979684571603,-2.220446049250313e-16,-0.0024025859342233606,-0.005829857760880549,-0.01264433527558954,-0.01955114706586667,-0.008348536126987084,-0.000164535762569746,-0.030797690264437988,-0.005414219242676814,0.015978397997206795,0.008129371628751894,0.0030093491293487484,0.05493575167307386,-0.021205211906210036,-0.00877073481657863,0.002899745505463909,0.00369067949974888
MSP,0.004730023461595819,-0.007937565212330577,-0.0024025859342233606,0.0,0.004454974251227654,0.03201607265274811,-0.015936672319642686,-0.0170415605792385,0.0075587072508388475,-0.008011618258642295,3.3331097524968295e-05,-0.01100677535154082,-0.005619967220903743,-0.015831739468510214,0.020605696274103386,-0.0030091213873179867,-7.106675240445282e-05,-0.004411351382219632,-0.010550244252452004
HISP,0.029946527481103956,0.0032185120407677015,-0.005829857760880549,0.004454974251227654,1.1102230246251565e-16,-0.00839575613543063,-0.02323775695986116,-0.016106041565246754,0.011469140559707294,-0.0072501174289704776,0.01954224881280446,0.01594196749824017,0.0021330070928057276,-0.00025760047540282494,-0.015230431611321298,0.02647710245632172,0.016562636684896152,0.03143773668959869,0.005660207871819228
RAC1P,-0.018152671481892507,0.008616641183140858,-0.012644335275589539,0.032016072652748126,-0.00839575613543063,-1.1102230246251565e-16,-0.02151651982191246,-0.007621984905733535,0.011149170274846534,-0.0017710566195901847,-0.00431126231618649,0.017855852690845192,0.006663745387826672,0.01435246471997921,-0.02780048982636492,0.008934536175179749,0.012395084587694836,-0.018178799260084814,-0.008897404070665887
NOC,-0.005879076195838148,-0.0038604157553710494,-0.01955114706586667,-0.015936672319642686,-0.02323775695986119,-0.021516519821912466,2.220446049250313e-16,0.010671702499220781,-0.00814276021202781,0.017400081972596182,0.0016530984999589965,0.004449344419482887,-0.006320743700389819,0.008927823662535805,-0.022964858466739686,0.0026948438349998494,-0.0005372710948130695,0.006348222185365668,0.025487032466979975
NPF,0.0034687309093180546,-0.015572593536813839,-0.008348536126987084,-0.017041560579238557,-0.016106041565246754,-0.007621984905733528,0.010671702499220781,1.1102230246251565e-16,-0.004913044351679607,0.0010996160698356263,-0.0020029232653521745,0.015976261820419016,0.00688949683991491,0.006468481467949483,-0.02408545920772033,0.009111057810673825,0.01676825723561624,0.01990459029475361,0.04983052812888465
HOUSING_TYPE,-0.004981204013868321,-0.005327815796818611,-0.00016453576256974644,0.00755870725083882,0.011469140559707297,0.011149170274846541,-0.00814276021202781,-0.004913044351679607,-1.1102230246251565e-16,-0.01780276456797475,-0.008396668750076929,-0.010238071601760296,-0.009954525662167538,-0.012544544654164984,0.001413811438054767,-0.07442808567978212,-0.0027229065346498493,0.0030474619408899922,-0.028801417664495982
OWN_RENT,0.011560181094227542,-0.007170940739469972,-0.030797690264437988,-0.008011618258642297,-0.007250117428970471,-0.0017710566195901778,0.017400081972596182,0.0010996160698356272,-0.01780276456797475,0.0,0.02469445092699872,0.013250384489885962,0.016021474354909908,0.01435316106609276,0.0005238110339443954,0.05437082446263716,0.03753986146511805,0.012434515228748477,0.01309501689406764
