,AGEP,count_target,count_deidentified
0,13,490,480
1,9,426,421
2,17,424,432
3,6,414,402
4,0,413,411
5,10,408,404
6,4,404,412
7,5,390,391
8,18,387,386
9,19,379,387
10,1,375,375
11,3,374,371
12,16,372,385
13,8,355,355
14,7,346,346
15,14,342,346
16,12,339,344
17,15,335,315
18,2,332,349
19,11,329,322
