,AGEP,count_target,count_deidentified
0,13,490,490
1,9,426,420
2,17,424,424
3,6,414,417
4,0,413,424
5,10,408,394
6,4,404,401
7,5,390,387
8,18,387,390
9,19,379,380
10,1,375,385
11,3,374,371
12,16,372,377
13,8,355,352
14,7,346,346
15,14,342,342
16,12,339,335
17,15,335,336
18,2,332,335
19,11,329,328
