,AGEP,count_target,count_deidentified
0,18,157,119
1,17,157,172
2,19,156,139
3,5,156,131
4,14,151,159
5,7,142,121
6,4,138,150
7,6,138,109
8,8,137,141
9,12,134,124
10,0,134,158
11,10,132,122
12,11,131,121
13,15,130,113
14,9,120,140
15,2,112,135
16,16,103,113
17,3,100,118
18,13,95,110
19,1,89,129
