,POVPIP,count_target,count_deidentified
0,13,4423,4430
1,-1,385,384
2,1,368,354
3,4,367,349
4,5,367,367
5,0,362,362
6,6,361,427
7,2,358,316
8,3,356,345
9,7,287,300
