,AGEP,count_target,count_deidentified
0,13,490,467
1,9,426,418
2,17,424,434
3,6,414,413
4,0,413,407
5,10,408,378
6,4,404,400
7,5,390,405
8,18,387,392
9,19,379,403
10,1,375,369
11,3,374,373
12,16,372,384
13,8,355,367
14,7,346,356
15,14,342,336
16,12,339,348
17,15,335,336
18,2,332,337
19,11,329,311
