,PINCP_DECILE,count_target,count_deidentified
0,-1,785,907
1,0,684,667
2,9,609,688
3,2,581,483
4,3,499,413
5,4,471,394
6,5,440,436
7,8,429,453
8,7,413,409
9,6,408,372
10,1,377,393
