,AGEP,count_target,count_deidentified
0,14,562,549
1,4,544,564
2,17,536,552
3,0,516,509
4,8,484,467
5,2,483,491
6,5,471,482
7,9,470,456
8,19,470,517
9,11,468,466
10,12,462,452
11,7,453,436
12,18,443,465
13,15,437,416
14,10,436,417
15,1,426,422
16,6,425,431
17,13,421,412
18,3,385,388
19,16,384,384
