,AGEP,SEX,MSP,RAC1P,HOUSING_TYPE,OWN_RENT,EDU,PINCP_DECILE,DVET,DEYE
AGEP,-6.661338147750939e-16,-0.06371512848563872,-0.00818597327054249,0.0031848067887047943,-0.03075816294108872,0.07478219873836225,-0.045168639863605975,-0.05218899043876479,-0.034061732121264295,0.03596753897309822
SEX,-0.06371512848563872,0.0,0.04014394088516173,0.02593360014949747,0.0002916098183816194,-0.011113402086491336,-0.03417395413671691,0.001925730472134679,0.0987080935831564,0.026804592607209486
MSP,-0.00818597327054249,0.04014394088516173,0.0,-0.006079401427561116,-0.008843938018624764,0.0009397239875114406,0.005051240007680036,0.02798614921184564,0.02130623910826611,0.027415955308386124
RAC1P,0.0031848067887047943,0.02593360014949747,-0.006079401427561116,0.0,-0.025993647558302017,-0.015186401446460083,0.020364685887328815,0.04061423418870687,-0.006234553474034307,-0.018382496772006256
HOUSING_TYPE,-0.03075816294108872,0.0002916098183816194,-0.008843938018624764,-0.025993647558302017,2.5646151868841116e-14,-0.0007112045618019036,0.03199475012281248,0.0767582679222387,0.01892839402795916,0.07682010960439559
OWN_RENT,0.07478219873836225,-0.011113402086491336,0.0009397239875114406,-0.015186401446460083,-0.0007112045618019036,-9.2148511043888e-15,0.016865653162725945,0.008703641585819759,0.00805288720298208,0.0003769307876091404
EDU,-0.045168639863605975,-0.03417395413671691,0.005051240007680036,0.020364685887328815,0.03199475012281248,0.016865653162725945,1.5543122344752192e-15,-0.2049268063520041,-0.05687873276615278,-0.0019920754290468808
PINCP_DECILE,-0.05218899043876479,0.001925730472134679,0.02798614921184564,0.04061423418870687,0.0767582679222387,0.008703641585819759,-0.2049268063520041,-8.326672684688674e-15,-0.08608364058549674,-0.0009078781974833386
DVET,-0.034061732121264295,0.0987080935831564,0.02130623910826611,-0.006234553474034307,0.01892839402795916,0.00805288720298208,-0.05687873276615278,-0.08608364058549674,-9.880984919163893e-15,0.007478128333181981
DEYE,0.03596753897309822,0.026804592607209486,0.027415955308386124,-0.018382496772006256,0.07682010960439559,0.0003769307876091404,-0.0019920754290468808,-0.0009078781974833386,0.007478128333181981,0.0
