,INDP,count_target,count_deidentified
9,7270,72,77
6,7280,54,58
0,7290,72,66
2,7370,14,8
3,7380,188,225
8,7390,91,85
7,7460,121,138
5,7470,24,16
12,7480,9,6
14,7490,19,13
17,7570,19,18
4,7580,27,24
16,7590,10,5
10,7670,24,27
13,7680,11,12
15,7690,17,7
1,7770,30,20
11,7780,15,18
18,7790,9,13
