,AGEP,count_target,count_deidentified
0,14,562,573
1,4,544,504
2,17,536,527
3,0,516,515
4,8,484,451
5,2,483,485
6,5,471,472
7,9,470,478
8,19,470,516
9,11,468,427
10,12,462,470
11,7,453,450
12,18,443,494
13,15,437,435
14,10,436,462
15,1,426,420
16,6,425,405
17,13,421,409
18,3,385,398
19,16,384,385
