,PINCP_DECILE,count_target,count_deidentified
0,-1,1682,1688
1,0,990,991
2,8,913,926
3,9,875,878
4,7,863,863
5,6,799,791
6,5,777,780
7,3,713,706
8,4,693,683
9,2,624,623
10,1,347,347
