,AGEP,count_target,count_deidentified
0,6,445,300
1,7,405,283
2,3,338,438
3,8,323,274
4,4,301,289
5,5,294,268
6,12,289,326
7,9,276,284
8,15,266,286
9,0,257,287
10,19,254,249
11,17,243,285
12,1,233,292
13,13,226,267
14,11,225,228
15,10,212,238
16,2,210,273
17,14,208,231
18,18,207,214
19,16,197,171
