,INDP_CAT,count_target,count_deidentified
0,-1,2119,2344
1,10,553,494
2,14,457,343
3,11,405,338
4,12,330,281
5,6,310,298
6,9,222,173
7,4,188,185
8,3,162,129
9,15,140,177
10,7,130,121
11,8,115,72
12,13,95,77
13,16,80,214
14,5,38,44
15,18,38,52
16,2,14,24
17,0,7,76
18,17,5,16
19,1,1,25
