,PINCP_DECILE,count_target,count_deidentified
0,-1,745,933
1,0,719,711
2,9,575,531
3,2,572,538
4,3,470,389
5,1,405,434
6,5,403,379
7,8,403,445
8,4,402,416
9,7,359,357
10,6,356,350
