,AGEP,SEX,MSP,RAC1P,HOUSING_TYPE,OWN_RENT,EDU,PINCP_DECILE,DVET,DEYE
AGEP,0.0,-0.05523304789514738,-0.14406566933232062,,-0.056640571039353105,0.14794859253881631,0.0776639951557393,0.16962543133718488,,
SEX,-0.05523304789514738,-1.4099832412739488e-14,-0.08607716977483298,,0.011387487745382934,-0.024948384270023032,-0.10845837973407436,-0.011405813661143627,,
MSP,-0.14406566933232062,-0.08607716977483298,-1.2545520178264269e-14,,-0.04906337792189497,-0.21201375875301637,0.1532493798414829,0.06189330827776712,,
RAC1P,,,,,,,,,,
HOUSING_TYPE,-0.056640571039353105,0.011387487745382934,-0.04906337792189497,,0.0,-0.42403195896349455,0.11292876668068642,0.12229052456057128,,
OWN_RENT,0.14794859253881631,-0.024948384270023032,-0.21201375875301637,,-0.42403195896349455,0.0,-0.06716285499862888,-0.00043803862674142435,,
EDU,0.0776639951557393,-0.10845837973407436,0.1532493798414829,,0.11292876668068642,-0.06716285499862888,-3.219646771412954e-15,-0.008451734118241627,,
PINCP_DECILE,0.16962543133718488,-0.011405813661143627,0.06189330827776712,,0.12229052456057128,-0.00043803862674142435,-0.008451734118241627,3.3306690738754696e-16,,
DVET,,,,,,,,,,
DEYE,,,,,,,,,,
