,AGEP,count_target,count_deidentified
0,14,562,0.0
1,4,544,5.0
2,17,536,5.0
3,0,516,1.0
4,8,484,6.0
5,2,483,3.0
6,5,471,3.0
7,9,470,3.0
8,19,470,1.0
9,11,468,6.0
10,12,462,0.0
11,7,453,0.0
12,18,443,0.0
13,15,437,4.0
14,10,436,2.0
15,1,426,0.0
16,6,425,2.0
17,13,421,1.0
18,3,385,1.0
19,16,384,0.0
