,AGEP,count_target,count_deidentified
0,13,490,5.0
1,9,426,4.0
2,17,424,6.0
3,6,414,13.0
4,0,413,15.0
5,10,408,2.0
6,4,404,30.0
7,5,390,16.0
8,18,387,2.0
9,19,379,0.0
10,1,375,13.0
11,3,374,26.0
12,16,372,1.0
13,8,355,11.0
14,7,346,10.0
15,14,342,5.0
16,12,339,6.0
17,15,335,2.0
18,2,332,9.0
19,11,329,4.0
