,INDP,count_target,count_deidentified
2,6070,17,24.0
5,6080,7,8.0
8,6170,14,23.0
7,6180,4,3.0
4,6190,7,2.0
1,6290,5,0.0
3,6370,9,8.0
6,6380,19,11.0
0,6390,14,16.0
