,INDP,count_target,count_deidentified
0,6870,17,20.0
6,6880,1,4.0
7,6890,13,18.0
2,6970,17,12.0
3,6991,18,14.0
8,6992,8,5.0
4,7071,28,17.0
5,7072,5,0.0
1,7080,5,3.0
9,7190,1,0.0
