,AGEP,count_target,count_deidentified
0,14,562,590
1,4,544,542
2,17,536,419
3,0,516,153
4,8,484,659
5,2,483,152
6,5,471,677
7,9,470,659
8,19,470,501
9,11,468,599
10,12,462,578
11,7,453,626
12,18,443,397
13,15,437,418
14,10,436,566
15,1,426,149
16,6,425,607
17,13,421,489
18,3,385,171
19,16,384,324
