,AGEP,count_target,count_deidentified
0,13,490,10.0
1,9,426,1.0
2,17,424,0.0
3,6,414,6.0
4,0,413,1.0
5,10,408,11.0
6,4,404,5.0
7,5,390,3.0
8,18,387,1.0
9,19,379,0.0
10,1,375,2.0
11,3,374,9.0
12,16,372,1.0
13,8,355,8.0
14,7,346,2.0
15,14,342,0.0
16,12,339,1.0
17,15,335,2.0
18,2,332,2.0
19,11,329,3.0
