,PINCP_DECILE,count_target,count_deidentified
0,-1,398,408
1,0,287,281
2,7,259,264
3,8,251,240
4,9,251,242
5,5,226,214
6,4,217,214
7,6,217,218
8,3,212,213
9,2,193,203
10,1,101,97
