,AGEP,count_target,count_deidentified
0,18,157,136
1,17,157,166
2,19,156,145
3,5,156,138
4,14,151,156
5,7,142,124
6,4,138,173
7,6,138,125
8,8,137,130
9,12,134,129
10,0,134,132
11,10,132,130
12,11,131,121
13,15,130,113
14,9,120,125
15,2,112,104
16,16,103,120
17,3,100,101
18,13,95,117
19,1,89,109
