,AGEP,SEX,MSP,RAC1P,HOUSING_TYPE,OWN_RENT,EDU,PINCP_DECILE,DVET,DEYE
AGEP,-2.220446049250313e-16,0.00944006356310606,-0.0014657630882910638,0.07864700736185978,-0.02142857053968745,0.015639521015652226,-0.027389115439484857,-0.011674853992467704,-0.08417444641112563,0.10079841364422847
SEX,0.00944006356310606,0.0,-0.009396699564860733,0.00038761772332006686,0.010195440359311674,-0.004346580192721791,-0.0012590494340770295,0.0059202790815015005,0.04194342205886818,0.008961285691880753
MSP,-0.0014657630882910638,-0.009396699564860733,0.0,0.004895336090896079,-0.010805741843252226,-0.005193902070664617,0.0036650045199531356,-0.0006750843178115057,0.013347226507043064,0.02219145250965564
RAC1P,0.07864700736185978,0.0003876177233200673,0.004895336090896079,-2.220446049250313e-16,0.011662078360330494,-0.0077663712320082574,0.004464592042166236,0.016856646781680446,-0.004933557090627365,-0.03860850715160374
HOUSING_TYPE,-0.02142857053968745,0.010195440359311681,-0.010805741843252115,0.011662078360330494,0.0,0.0055010488000124536,-0.00519490045124639,-0.0029621862027506274,-0.0013689695907683878,0.05158657809906451
OWN_RENT,0.015639521015652223,-0.004346580192721793,-0.005193902070664617,-0.0077663712320082574,0.0055010488000123425,-1.1102230246251565e-16,-0.0031654693344286503,0.002565010107366268,0.00635054320688447,-0.0008763908544079206
EDU,-0.027389115439484857,-0.0012590494340770277,0.0036650045199531633,0.004464592042166232,-0.00519490045124639,-0.003165469334428652,-2.220446049250313e-16,-0.00015888850269063504,0.0005450488451083681,-0.013025586047350598
PINCP_DECILE,-0.01167485399246776,0.005920279081501487,-0.0006750843178115057,0.01685664678168046,-0.002962186202750655,0.002565010107366268,-0.00015888850269063504,2.220446049250313e-16,-0.032839420059338945,-0.016303867494113958
DVET,-0.08417444641112563,0.04194342205886818,0.013347226507043064,-0.004933557090627365,-0.001368969590768388,0.0063505432068844715,0.0005450488451083681,-0.032839420059338945,0.0,0.04625089901343551
DEYE,0.10079841364422847,0.00896128569188075,0.022191452509655648,-0.038608507151603744,0.0515865780990645,-0.0008763908544079171,-0.013025586047350598,-0.01630386749411396,0.046250899013435515,0.0
