,PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,DENSITY,INDP_CAT,EDU,PINCP_DECILE,DVET,DREM,DPHY,DEYE,DEAR
PUMA,3.3306690738754696e-16,-0.00786187291076124,0.0015080102222747842,0.03319203457513126,0.04116684960029347,-0.010950673868099003,-0.019287961198632034,-0.02041147033599454,-0.0012387900204228613,0.022275911600931585,-2.220446049250313e-16,0.01187754604523591,-0.0033749466526161974,0.019344008870065453,0.0030618957420900372,-0.029393179339116282,-0.01470588347505863,-0.0013766595018274326,0.012477276824768587
AGEP,-0.00786187291076124,-1.1102230246251565e-15,0.0057519115569121745,-0.02894954301394885,-0.015532308264841505,-0.003521172951639756,-0.021477353718608705,-0.018988096701951007,-0.004259533204697741,-0.0010525794868407046,0.007861872910761217,0.01739560775560564,-0.014689718816872865,-0.011745228035206168,0.006414097994115395,-0.01747305207576738,-0.020539597044417685,0.012031788013449951,0.019340516515173628
SEX,0.0015080102222747842,0.0057519115569121745,-2.220446049250313e-15,0.03931178240470856,-0.0005745074460077014,0.021916603888016545,-0.021486941534542697,-0.03742684386659333,-0.00025727633223785146,0.0020990661562430585,-0.001508010222274635,-0.006112302526352583,0.028984240569323035,0.08006066989726249,0.0472894229743486,0.010111934157480552,0.03482903221141295,0.02396201404585154,-0.015756241318045948
MSP,0.03319203457513126,-0.02894954301394885,0.03931178240470856,8.881784197001252e-16,0.05809937603217484,0.007750759595503067,0.035052120827218314,0.006506841830431209,-0.013098734295379472,0.012968149793885012,-0.03319203457513108,0.00016332865891949266,-0.02998472937390298,-0.040068457693754556,-0.016371093688900676,-0.01604534224162857,-0.000626995439340472,0.027570080541326255,0.0006183767042478132
HISP,0.04116684960029347,-0.015532308264841505,-0.0005745074460077014,0.05809937603217484,0.0,0.0026573189369735184,-0.026890494131421278,-0.0044090644203305385,0.07515998914499283,-0.0580752386508996,-0.04116684960029324,0.023312853621131217,0.011218785503234019,-0.006758294079498045,1.183560297384964e-05,-0.021182202176604645,-0.023105880649966055,0.013292487129848967,0.014314981290878423
RAC1P,-0.010950673868099003,-0.003521172951639756,0.021916603888016545,0.007750759595503067,0.0026573189369735184,5.10702591327572e-15,0.014850321667304517,0.005135633000214801,-0.021089946872864855,0.0522993647543049,0.010950673868099087,-0.011389109596303217,-0.03019274935395927,-0.01831427861219115,0.003365201094858005,-0.027399174137831578,-0.025170512369284595,-0.018544849365376478,0.022420348516813578
NOC,-0.019287961198632034,-0.021477353718608705,-0.021486941534542697,0.035052120827218314,-0.026890494131421278,0.014850321667304517,0.0,0.008195166497243833,0.009156453278496457,0.020674592182184592,0.019287961198632214,-0.0230105655460138,-0.033353731599752134,-0.026245885204083164,-0.030679873352375826,-0.041313881930491236,-0.04362692842047525,-0.018914894703848398,-0.010431323830161654
NPF,-0.02041147033599454,-0.018988096701951007,-0.03742684386659333,0.006506841830431209,-0.0044090644203305385,0.005135633000214801,0.008195166497243833,1.1102230246251565e-16,0.019131116404432824,0.041980094232392115,0.02041147033599447,-0.04618383946321075,-0.028400724411670353,-0.012373605532422838,-0.007710164592995327,-0.017895968600610393,-0.03174502859817621,-0.0018921182519155075,0.0006039046599328468
HOUSING_TYPE,-0.0012387900204228613,-0.004259533204697741,-0.00025727633223785146,-0.013098734295379472,0.07515998914499283,-0.021089946872864855,0.009156453278496457,0.019131116404432824,1.6653345369377348e-14,0.008336453123215404,0.0012387900204229585,0.021121992185695385,0.01075492876378607,-0.021014567510222765,0.00028856051697694757,0.021594939393688888,0.0019769021778798454,0.04861997499559776,0.012831398548253811
OWN_RENT,0.022275911600931585,-0.0010525794868407046,0.0020990661562430585,0.012968149793885012,-0.0580752386508996,0.0522993647543049,0.020674592182184592,0.041980094232392115,0.008336453123215404,0.0,-0.02227591160093153,-0.00911629691895715,0.004145856601372316,0.008390042625400905,0.008316344230426948,0.013002903091724421,0.031565267831740955,-0.00034948877865775135,-0.009050907253891904
