,INDP_CAT,count_target,count_deidentified
0,-1,3714,3697.0
1,6,663,698.0
2,4,588,533.0
3,10,579,536.0
4,11,563,669.0
5,12,493,460.0
6,14,459,457.0
7,9,390,373.0
8,7,381,431.0
9,3,357,321.0
10,15,315,286.0
11,16,222,221.0
12,5,193,213.0
13,13,91,102.0
14,8,85,78.0
15,1,64,11.0
16,2,38,0.0
17,18,33,42.0
18,17,26,33.0
19,0,22,115.0
