,AGEP,count_target,count_deidentified
0,14,562,561
1,4,544,541
2,17,536,531
3,0,516,520
4,8,484,484
5,2,483,492
6,5,471,465
7,9,470,467
8,19,470,480
9,11,468,458
10,12,462,458
11,7,453,442
12,18,443,444
13,15,437,438
14,10,436,435
15,1,426,439
16,6,425,426
17,13,421,413
18,3,385,394
19,16,384,388
