,PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,OWN_RENT,PINCP_DECILE
PUMA,2.7755575615628914e-15,0.0020570365872912867,0.008120822140962266,-0.00759929608175864,0.019713286655303964,-0.002513939563163037,-0.012752748919619186,-0.002933101688717493,-0.008056782982048774,0.014646643117710495
AGEP,0.0020570365872912867,0.0,0.009085531106288514,-0.017345542459860766,0.07841769729660904,0.06847076422883061,0.03142346134151941,0.023812323231992782,0.0032109542659071455,-0.020247140199842195
SEX,0.008120822140962266,0.009085531106288514,-9.769962616701378e-15,-0.003404099474407382,0.013926967657557162,0.02477488125323664,-0.001017102138599537,0.004150405587334073,0.01079702391175227,-0.002620139073466282
MSP,-0.00759929608175864,-0.017345542459860766,-0.003404099474407382,-2.6645352591003757e-15,0.021479701528677175,-0.021805273518278084,-0.0014803298998927183,0.012589774944982146,-0.002703825653873476,-0.00588259921450196
HISP,0.019713286655303964,0.07841769729660904,0.013926967657557162,0.021479701528677175,0.0,-0.14317443983604008,-0.04715417340435419,-0.06961746758416507,-0.021644023972723074,0.07219435487919902
RAC1P,-0.002513939563163037,0.06847076422883061,0.02477488125323664,-0.021805273518278084,-0.14317443983604008,-5.218048215738236e-15,0.023450243439885124,0.013044062769776425,0.0038417407372057996,0.041365142711860405
NOC,-0.012752748919619186,0.03142346134151941,-0.001017102138599537,-0.0014803298998927183,-0.04715417340435419,0.023450243439885124,-2.6645352591003757e-15,-0.014375518591257852,-0.022750154892927588,0.018866862437430604
NPF,-0.002933101688717493,0.023812323231992782,0.004150405587334073,0.012589774944982146,-0.06961746758416507,0.013044062769776425,-0.014375518591257852,-1.1102230246251565e-15,0.006611336175018287,0.0007712857941788998
OWN_RENT,-0.008056782982048774,0.0032109542659071455,0.01079702391175227,-0.002703825653873476,-0.021644023972723074,0.0038417407372057996,-0.022750154892927588,0.006611336175018287,-6.994405055138486e-15,-0.0015547030795146494
PINCP_DECILE,0.014646643117710495,-0.020247140199842195,-0.002620139073466282,-0.00588259921450196,0.07219435487919902,0.041365142711860405,0.018866862437430604,0.0007712857941788998,-0.0015547030795146494,-3.9968028886505635e-15
