,AGEP,count_target,count_deidentified
0,3,1716,1528
1,12,1630,1475
2,15,1550,1170
3,17,1531,1416
4,7,1511,1218
5,6,1488,1295
6,13,1419,1258
7,8,1402,1200
8,19,1381,4145
9,1,1381,1216
10,0,1353,1255
11,9,1344,1294
12,18,1295,1651
13,11,1263,1160
14,4,1240,970
15,2,1225,968
16,10,1192,1378
17,14,1132,849
18,16,1118,923
19,5,1082,884
