,PINCP_DECILE,count_target,count_deidentified
0,-1,1682,5.0
1,0,990,5.0
2,8,913,24.0
3,9,875,14.0
4,7,863,10.0
5,6,799,0.0
6,5,777,0.0
7,3,713,12.0
8,4,693,0.0
9,2,624,5.0
10,1,347,0.0
