,AGEP,count_target,count_deidentified
0,6,420,364
1,7,383,338
2,3,358,433
3,4,344,296
4,8,316,298
5,12,309,367
6,19,302,301
7,17,301,296
8,5,288,269
9,15,287,291
10,0,274,261
11,9,260,253
12,13,257,278
13,11,249,273
14,1,241,255
15,18,236,232
16,2,225,226
17,14,219,211
18,16,219,227
19,10,208,253
