,INDP,count_target,count_deidentified
2,6870,29,36.0
5,6880,3,0.0
1,6890,16,15.0
0,6970,55,26.0
4,6991,25,26.0
6,6992,13,12.0
3,7071,38,36.0
8,7072,19,5.0
9,7080,3,2.0
7,7190,3,1.0
