,INDP,count_target,count_deidentified
6,6070,2,0.0
8,6080,3,6.0
7,6090,1,0.0
1,6170,22,25.0
9,6180,10,11.0
0,6190,27,16.0
3,6290,12,11.0
2,6370,11,13.0
4,6380,15,8.0
5,6390,15,6.0
