,PINCP_DECILE,count_target,count_deidentified
0,-1,4247,377
1,9,3308,2222
2,0,3121,2599
3,2,2301,3070
4,8,2295,2418
5,3,2062,3216
6,4,2046,3099
7,7,2012,2292
8,5,1980,3163
9,1,1951,1919
10,6,1930,2878
