,AGEP,count_target,count_deidentified
0,3,1716,435
1,12,1630,411
2,15,1550,487
3,17,1531,415
4,7,1511,364
5,6,1488,364
6,13,1419,386
7,8,1402,304
8,19,1381,410
9,1,1381,381
10,0,1353,347
11,9,1344,339
12,18,1295,357
13,11,1263,317
14,4,1240,339
15,2,1225,341
16,10,1192,264
17,14,1132,322
18,16,1118,357
19,5,1082,221
