,RAC1P,count_target,count_deidentified
0,1,15094,17888.0
1,2,7161,6586.0
2,6,2211,1729.0
3,8,904,530.0
4,3,877,177.0
5,9,876,343.0
6,5,97,0.0
7,7,31,0.0
8,4,2,0.0
