,PINCP_DECILE,count_target,count_deidentified
0,-1,4247,4349
1,9,3308,3313
2,0,3121,3179
3,2,2301,2410
4,8,2295,2295
5,3,2062,1748
6,4,2046,2050
7,7,2012,2357
8,5,1980,1668
9,1,1951,2027
10,6,1930,1857
