,PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,OWN_RENT,PINCP_DECILE
PUMA,-1.1102230246251565e-15,-0.11885905418132231,0.0015367439077313364,0.12786529874715435,0.09628371056577856,0.0725023720897339,-0.09769627659250546,-0.12392670042255617,0.1281743271343652,-0.00951030123984784
AGEP,-0.11885905418132231,-1.2212453270876722e-15,-0.030371440651139833,-0.09395051076761626,0.04962144326388128,0.11006900930083688,0.3886860858269337,0.2911294717208935,0.036836653844712644,-0.41944941684446885
SEX,0.0015367439077313364,-0.030371440651139833,-5.551115123125783e-16,0.022043362929291856,-0.036526053792065874,-0.004758955684166571,0.0029865258269945964,0.046627113396264776,0.015094765662253925,0.1748653899629728
MSP,0.12786529874715435,-0.09395051076761626,0.022043362929291856,-2.3314683517128287e-15,-0.036899904219265256,0.09278608490651485,0.2637576347268634,0.09705893092398676,0.08376029395347351,-0.02273301192106881
HISP,0.09628371056577856,0.04962144326388128,-0.036526053792065874,-0.036899904219265256,4.440892098500626e-16,-0.08648519138520018,0.013972471871470736,-0.021872367176567816,-0.0880842675316181,0.0753306361197734
RAC1P,0.0725023720897339,0.11006900930083688,-0.004758955684166571,0.09278608490651485,-0.08648519138520018,4.6629367034256575e-15,-0.10896197870008706,-0.06992744380006238,0.02618284684778684,0.09263806419074327
NOC,-0.09769627659250546,0.3886860858269337,0.0029865258269945964,0.2637576347268634,0.013972471871470736,-0.10896197870008706,0.0,-0.10215672347293081,-0.25700080177252604,0.07427297093086345
NPF,-0.12392670042255617,0.2911294717208935,0.046627113396264776,0.09705893092398676,-0.021872367176567816,-0.06992744380006238,-0.10215672347293081,1.7763568394002505e-15,-0.12178276401722703,0.07131689144142006
OWN_RENT,0.1281743271343652,0.036836653844712644,0.015094765662253925,0.08376029395347351,-0.0880842675316181,0.02618284684778684,-0.25700080177252604,-0.12178276401722703,-5.773159728050814e-15,-0.11460604747527611
PINCP_DECILE,-0.00951030123984784,-0.41944941684446885,0.1748653899629728,-0.02273301192106881,0.0753306361197734,0.09263806419074327,0.07427297093086345,0.07131689144142006,-0.11460604747527611,-1.2212453270876722e-15
