,AGEP,count_target,count_deidentified
0,13,490,483
1,9,426,401
2,17,424,422
3,6,414,415
4,0,413,412
5,10,408,415
6,4,404,407
7,5,390,384
8,18,387,392
9,19,379,394
10,1,375,401
11,3,374,382
12,16,372,366
13,8,355,341
14,7,346,351
15,14,342,342
16,12,339,332
17,15,335,337
18,2,332,332
19,11,329,325
