,feature,divergence
10,POVPIP,6.842968953866903
9,PINCP_DECILE,4.066561624649861
1,AGEP,2.8370107823751067
3,MSP,0.8163841675183554
7,NPF,0.4917096109731524
6,NOC,0.3391164971542173
0,PUMA,0.3063207262707949
8,OWN_RENT,0.19404606046369413
2,SEX,0.08709771764178509
5,RAC1P,0.039468174986930005
4,HISP,0.03910695524530758
