,AGEP,count_target,count_deidentified
0,13,490,615
1,9,426,517
2,17,424,505
3,6,414,401
4,0,413,323
5,10,408,359
6,4,404,345
7,5,390,366
8,18,387,366
9,19,379,453
10,1,375,382
11,3,374,417
12,16,372,281
13,8,355,374
14,7,346,279
15,14,342,359
16,12,339,396
17,15,335,223
18,2,332,225
19,11,329,448
