,POVPIP,count_target,count_deidentified
0,13,4423,4176.0
1,-1,385,0.0
2,1,368,248.0
3,4,367,223.0
4,5,367,681.0
5,0,362,1163.0
6,6,361,458.0
7,2,358,139.0
8,3,356,311.0
9,7,287,235.0
