,INDP,count_target,count_deidentified
9,7270,72,44.0
6,7280,54,20.0
0,7290,72,34.0
2,7370,14,6.0
3,7380,188,57.0
8,7390,91,49.0
7,7460,121,66.0
5,7470,24,10.0
12,7480,9,6.0
14,7490,19,5.0
17,7570,19,8.0
4,7580,27,15.0
16,7590,10,4.0
10,7670,24,12.0
13,7680,11,0.0
15,7690,17,3.0
1,7770,30,2.0
11,7780,15,10.0
18,7790,9,0.0
