,POVPIP,count_target,count_deidentified
0,13,4423,2090
1,-1,385,144
2,1,368,195
3,4,367,184
4,5,367,177
5,0,362,185
6,6,361,169
7,2,358,198
8,3,356,173
9,7,287,128
