,INDP_CAT,count_target,count_deidentified
0,-1,2703,1222.0
1,10,826,351.0
2,11,564,356.0
3,12,539,404.0
4,6,493,208.0
5,4,441,150.0
6,9,415,214.0
7,14,408,207.0
8,3,250,28.0
9,16,201,88.0
10,15,195,119.0
11,8,150,77.0
12,7,149,44.0
13,13,129,104.0
14,5,89,33.0
15,2,34,14.0
16,0,18,12.0
17,17,15,2.0
18,18,14,10.0
19,1,1,0.0
