,AGEP,count_target,count_deidentified
0,6,420,332
1,7,383,318
2,3,358,424
3,4,344,288
4,8,316,284
5,12,309,315
6,19,302,341
7,17,301,281
8,5,288,272
9,15,287,307
10,0,274,265
11,9,260,289
12,13,257,300
13,11,249,269
14,1,241,267
15,18,236,278
16,2,225,214
17,14,219,243
18,16,219,221
19,10,208,253
