,AGEP,SEX,MSP,RAC1P,HOUSING_TYPE,OWN_RENT,EDU,PINCP_DECILE,DVET,DEYE
AGEP,5.551115123125783e-16,-0.06972896686274464,-0.026629248760414545,0.020791774317059045,-0.03696094033489852,0.07683789055816553,-0.06750806406828896,-0.05592819335105548,-0.06235266499280168,0.05049020425960535
SEX,-0.06972896686274464,-4.218847493575595e-15,0.048940711018540015,0.02790463071964902,0.008797053863986446,-0.018327941866738508,-0.03655398140594193,-0.0008289607995563275,0.1034920112756664,0.036974118305035206
MSP,-0.026629248760414545,0.048940711018540015,0.0,-0.026592967282028684,-0.01408871754711949,0.009919223654220988,-0.023030135528902734,0.012161631463943473,-0.00511738388462812,0.04724720693957461
RAC1P,0.020791774317059045,0.02790463071964902,-0.026592967282028684,0.0,-0.021845798597581373,-0.019771658204505983,0.036070199394300465,0.03482658606175697,0.0035205855303377196,-0.029898122956630264
HOUSING_TYPE,-0.03696094033489852,0.008797053863986446,-0.01408871754711949,-0.021845798597581373,3.108624468950438e-14,0.02488319001921374,0.03321837716885857,0.09133980485731502,0.028805382537584814,0.09043726998336776
OWN_RENT,0.07683789055816553,-0.018327941866738508,0.009919223654220988,-0.019771658204505983,0.02488319001921374,0.0,0.03828254259608387,-0.002093937402751364,-0.0031433830943881393,-0.020277093936207857
EDU,-0.06750806406828896,-0.03655398140594193,-0.023030135528902734,0.036070199394300465,0.03321837716885857,0.03828254259608387,-1.27675647831893e-14,-0.2200361642897144,-0.095792957014468,-0.013226466880243268
PINCP_DECILE,-0.05592819335105548,-0.0008289607995563275,0.012161631463943473,0.03482658606175697,0.09133980485731502,-0.002093937402751364,-0.2200361642897144,-5.551115123125783e-15,-0.10510429162956665,-0.012929268723560459
DVET,-0.06235266499280168,0.1034920112756664,-0.00511738388462812,0.0035205855303377196,0.028805382537584814,-0.0031433830943881393,-0.095792957014468,-0.10510429162956665,-1.532107773982716e-14,0.010112484797001026
DEYE,0.05049020425960535,0.036974118305035206,0.04724720693957461,-0.029898122956630264,0.09043726998336776,-0.020277093936207857,-0.013226466880243268,-0.012929268723560459,0.010112484797001026,-1.2212453270876722e-15
