,AGEP,count_target,count_deidentified
0,13,490,445
1,9,426,371
2,17,424,382
3,6,414,350
4,0,413,361
5,10,408,361
6,4,404,317
7,5,390,298
8,18,387,313
9,19,379,379
10,1,375,293
11,3,374,298
12,16,372,363
13,8,355,253
14,7,346,298
15,14,342,324
16,12,339,330
17,15,335,340
18,2,332,273
19,11,329,309
