,AGEP,count_target,count_deidentified
0,3,1716,1927
1,12,1630,1668
2,15,1550,1678
3,17,1531,1448
4,7,1511,1446
5,6,1488,1383
6,13,1419,1349
7,8,1402,1422
8,19,1381,1177
9,1,1381,1365
10,0,1353,1412
11,9,1344,1397
12,18,1295,1270
13,11,1263,1225
14,4,1240,1330
15,2,1225,1263
16,10,1192,1186
17,14,1132,1083
18,16,1118,1142
19,5,1082,1082
