,INDP_CAT,count_target,count_deidentified
0,-1,10929,10897
1,10,2678,2589
2,11,1818,1780
3,12,1632,1663
4,14,1572,1523
5,6,1381,1340
6,16,1113,1143
7,4,964,977
8,9,957,858
9,15,821,846
10,3,774,748
11,7,657,780
12,13,423,413
13,8,414,452
14,0,392,356
15,5,225,222
16,1,157,197
17,18,152,176
18,17,101,144
19,2,93,149
