,AGEP,count_target,count_deidentified
0,12,375,350
1,3,366,401
2,7,338,348
3,6,337,328
4,15,319,285
5,2,312,278
6,9,306,291
7,8,303,298
8,11,290,279
9,19,289,244
10,10,288,305
11,17,282,260
12,1,277,305
13,0,274,299
14,13,258,290
15,14,244,222
16,18,229,194
17,5,207,244
18,16,202,214
19,4,167,294
