,0,1,2,3,4,5,6,7,8,9,10,11,12
0,0.0,0.0,0.0,0.0,0.0,0.36000000000000004,0.0,-0.041666666666666664,0.0,0.024401064773735583,-0.05998763141620285,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.06999999999999999,0.0,-0.25,0.0,-0.08163265306122448,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,-0.01999999999999999,0.0,-0.125,0.0,0.0026619343389529745,-0.09090909090909091,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-0.08333333333333333,0.0,0.04480922803904171,-0.0705009276437848,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.10999999999999999,0.0,-0.041666666666666664,0.0,0.06654835847382432,-0.029684601113172546,0.0,0.05405405405405406
5,0.0,0.0,0.0,0.0,0.0,-0.08,0.0,-0.125,0.0,-0.0585625554569654,-0.019789734075448366,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,-0.05590062111801242,-0.019789734075448366,0.0,0.05405405405405406
7,0.0,0.0,0.0,0.0,0.0,-0.03,0.0,-0.08333333333333333,0.0,-0.0354924578527063,-0.05009276437847867,0.0,0.05405405405405406
8,0.0,0.0,0.0,0.0,0.0,-0.15000000000000002,0.0,-0.16666666666666666,0.0,0.10026619343389531,0.16450216450216448,0.0,0.2702702702702703
9,0.0,0.0,0.0,0.0,0.0,-0.32,0.0,-0.08333333333333333,0.0,-0.0070984915705412654,0.17625231910946199,0.0,0.5675675675675675
