,EDU,count_target,count_deidentified
0,9,575,17.0
1,5,423,33.0
2,7,321,11.0
3,10,308,6.0
4,3,230,5.0
5,4,187,6.0
6,8,181,7.0
7,2,77,1.0
8,-1,70,0.0
9,1,61,5.0
10,11,52,0.0
11,12,46,0.0
12,6,37,3.0
