,PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,OWN_RENT,PINCP_DECILE
PUMA,0.0,0.003164673062798884,0.011228365493509564,0.017023141723197653,0.024822244372646626,0.0355041179317568,-0.009310402818952408,-0.05591660107768861,0.037923896170467195,0.015282946776380472
AGEP,0.003164673062798884,0.0,-0.036456778543625466,-0.034556643425795106,0.07156633624265776,0.00529397360313108,0.04735442318579264,0.10719861580881479,0.026010354245336903,-0.03324378658313859
SEX,0.011228365493509564,-0.036456778543625466,1.1102230246251565e-16,0.0002779565788922078,0.013953875163993587,0.0071280553184510384,0.0007976485448743451,0.04186701440834498,0.011970713640344502,-0.0013090934502589524
MSP,0.01702314172319766,-0.0345566434257951,0.0002779565788922078,0.0,-0.02474849002803548,0.01511436945472321,0.18132298893602833,0.2312307051518298,-0.01809711260806607,0.01687174916268812
HISP,0.02482224437264663,0.07156633624265776,0.01395387516399359,-0.02474849002803548,0.0,-0.11467664577720296,0.0003340411170058982,0.005651446128292294,-0.07344450260046197,0.040437103457046056
RAC1P,0.0355041179317568,0.00529397360313108,0.0071280553184510384,0.01511436945472321,-0.11467664577720296,0.0,-0.002580820686861565,-0.004958538737437304,-0.025753596651895434,0.008794517945391433
NOC,-0.009310402818952406,0.04735442318579264,0.0007976485448743485,0.18132298893602833,0.0003340411170059017,-0.002580820686861565,-2.220446049250313e-16,-0.010743098121049788,-0.15841844317049586,-0.016462386239307153
NPF,-0.05591660107768861,0.10719861580881473,0.04186701440834498,0.23123070515182986,0.005651446128292294,-0.00495853873743729,-0.01074309812105001,0.0,0.018445774133618177,0.03895773670099227
OWN_RENT,0.037923896170467195,0.0260103542453369,0.0119707136403445,-0.01809711260806608,-0.07344450260046195,-0.025753596651895434,-0.15841844317049586,0.018445774133618177,-1.1102230246251565e-16,-0.012600082242025887
PINCP_DECILE,0.015282946776380474,-0.033243786583138646,-0.0013090934502589524,0.016871749162688132,0.040437103457046056,0.008794517945391433,-0.016462386239307153,0.038957736700992285,-0.012600082242025887,2.220446049250313e-16
