,INDP,count_target,count_deidentified
6,7970,154,128
7,7980,69,63
11,7990,14,21
9,8070,6,5
8,8080,50,43
5,8090,169,174
3,8170,198,173
1,8180,94,93
0,8191,597,548
10,8192,13,17
2,8270,176,149
4,8290,92,90
