,INDP,count_target,count_deidentified
13,4070,10,16.0
14,4080,4,2.0
0,4090,14,9.0
5,4170,26,34.0
19,4180,1,0.0
4,4195,13,23.0
18,4265,3,3.0
12,4270,28,43.0
6,4280,8,10.0
17,4290,5,4.0
10,4370,1,2.0
2,4380,19,21.0
15,4390,2,0.0
1,4470,32,34.0
7,4480,16,19.0
16,4490,10,17.0
8,4560,7,10.0
20,4570,2,0.0
9,4580,12,14.0
11,4585,2,0.0
3,4590,10,4.0
