,PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,DENSITY,INDP_CAT,EDU,PINCP_DECILE,DVET,DREM,DPHY,DEYE,DEAR
PUMA,0.0,0.0003410788533818043,0.002288716240682223,-0.02205358318392163,0.04168370110475558,0.012897952175021543,-0.004689268113163857,-0.003008513116100134,0.02597283572572725,0.02006136902062375,0.0,-0.0035183811690232616,-0.03362093005433875,-0.02117445003676291,0.0026390143954068373,-0.01775249704241503,-0.028355263037872284,-0.02296015579262529,0.009765820454183453
AGEP,0.0003410788533818043,0.0,-0.03873078594060223,-0.03917528885287748,0.009384693088717089,0.001155016251346841,0.005510382728910024,0.02258552228071875,-0.027620329753024565,-0.01265897821294315,-0.0003410788533818043,-0.022429251473630077,-0.04460419925018083,-0.005171162629890258,0.0006654958044555181,0.007667390087784887,-0.0233708604065061,-0.036572413474444426,-0.014279044599815632
SEX,0.002288716240682223,-0.03873078594060223,4.773959005888173e-15,-0.01941764094021052,-0.061965618358987035,-0.0411374907231301,0.013975885881124014,0.03239377719889622,-0.01607543496865946,0.020666412532539005,-0.002288716240682223,0.010653591989287108,-0.006286100304714962,-0.006020378190656678,-0.01115651419748473,-0.03258533334554706,-0.03286955695152953,0.02473344021368963,0.03269058676852141
MSP,-0.02205358318392163,-0.03917528885287748,-0.01941764094021052,2.9976021664879227e-15,0.04747802383394395,-0.013250259146500451,0.010480263429866354,0.009006664322494029,-0.0027099471581364387,0.009423662473230614,0.02205358318392163,-0.03541005059728913,-0.005955355385227512,-0.011581738420885723,0.01131098635238818,-0.01769819602159023,-0.018674834585608396,0.005503007191694671,0.022576869701348288
HISP,0.04168370110475558,0.009384693088717089,-0.061965618358987035,0.04747802383394395,0.0,0.033567363791779686,0.022215349617855346,0.010729619047439493,-0.003650943684308766,-0.006118780578952904,-0.04168370110475558,-0.007024797469690577,0.0048596960685193535,0.0243313632998021,0.028182169490664412,0.02440754677337567,0.016413388787189273,-0.012878073714518698,-0.016301605640475354
RAC1P,0.012897952175021543,0.001155016251346841,-0.0411374907231301,-0.013250259146500451,0.033567363791779686,0.0,0.0061677228208908,0.025191848820625563,-0.009081412846995316,0.048235680864470096,-0.012897952175021543,0.005753281238309628,-0.004542104753540369,-0.007513064355602284,-0.025656307896939443,-0.014139114200558495,-0.01577955578598289,0.005096819360826212,-0.017786229327253496
NOC,-0.004689268113163857,0.005510382728910024,0.013975885881124014,0.010480263429866354,0.022215349617855346,0.0061677228208908,2.6645352591003757e-15,-0.009286839046689255,0.018934337204208118,0.012343322880864885,0.004689268113163857,0.033119315999695226,0.013993574497808914,-0.00010765289037190096,0.002466474897324822,-0.009879133005651852,0.015853199811247137,-0.0048151380541339855,-0.01749406512069944
NPF,-0.003008513116100134,0.02258552228071875,0.03239377719889622,0.009006664322494029,0.010729619047439493,0.025191848820625563,-0.009286839046689255,0.0,0.007463438650881227,0.033203144138441415,0.003008513116100134,0.02337023834488052,0.011835194798867743,-0.01133215545735261,-0.01896157783168323,-0.016044708122724363,0.006542983578600559,-0.06197261092876691,-0.05404300696853086
HOUSING_TYPE,0.02597283572572725,-0.027620329753024565,-0.01607543496865946,-0.0027099471581364387,-0.003650943684308766,-0.009081412846995316,0.018934337204208118,0.007463438650881227,-4.107825191113079e-15,0.03164056512237112,-0.02597283572572725,0.01164143887295184,0.028922901504514438,0.013809784259883578,-0.019052059354137407,0.022495995631432453,-0.0063442397518565785,0.03241259033413289,0.021146018388306154
OWN_RENT,0.02006136902062375,-0.01265897821294315,0.020666412532539005,0.009423662473230614,-0.006118780578952904,0.048235680864470096,0.012343322880864885,0.033203144138441415,0.03164056512237112,-3.885780586188048e-15,-0.02006136902062375,-0.05252108781266929,-0.03347549068103186,-0.048325506797670295,0.00038777217305315664,-0.043175931266310925,-0.03752565106286435,-0.001972066187413725,-0.036482668053170964
